36556|-88.015313,31.238103,-87.931499,31.180916
36558|-88.466597,31.758251,-88.122271,31.475731
36559|-87.91164,30.578981,-87.898136,30.554918
36560|-88.172045,31.162911,-87.928401,30.913394
36561|-87.669091,30.31114,-87.455917,30.248879
36562|-87.73965,31.088484,-87.592237,30.976075
36564|-87.937279,30.486391,-87.91661,30.460774
36567|-87.737226,30.741407,-87.393294,30.48332
36568|-88.292835,30.520713,-88.259412,30.508469
36569|-88.17594,31.631318,-88.006211,31.467171
36571|-88.180804,30.939146,-88.012985,30.739719
36572|-88.090194,30.882014,-88.027173,30.83299
36574|-87.540708,30.552713,-87.428856,30.479569
36575|-88.33644,30.856534,-88.208195,30.705165
36576|-87.810406,30.581783,-87.716459,30.475643
36577|-87.96635,30.67214,-87.92764,30.658838
36578|-87.874834,30.814392,-87.727713,30.694583
36579|-87.975301,31.236447,-87.673311,30.957047
36580|-87.810136,30.531032,-87.58167,30.421108
36581|-88.038854,31.392397,-87.912317,31.324869
36582|-88.316179,30.603418,-88.08826,30.403468
36583|-88.317836,31.437425,-88.131808,31.277047
36584|-88.441913,31.389091,-88.312995,31.114064
36585|-88.169361,31.480141,-87.88959,31.280892
36587|-88.424225,30.977361,-88.232093,30.639032
36590|-88.174991,30.532329,-88.17393,30.531262
36602|-88.055416,30.770835,-88.005812,30.680405
36603|-88.077733,30.718703,-88.020029,30.630112
36604|-88.081557,30.700927,-88.052851,30.668531
36605|-88.121469,30.671738,-88.05546,30.524286
36606|-88.132173,30.698333,-88.079893,30.641366
36607|-88.126506,30.716823,-88.078583,30.685974
36608|-88.408336,30.727813,-88.122634,30.589502
36609|-88.196499,30.677229,-88.126431,30.637519
36610|-88.115443,30.763947,-88.043757,30.706605
36611|-88.101523,30.791448,-88.049595,30.747985
36612|-88.132544,30.767804,-88.092939,30.735222
36613|-88.259528,30.896101,-88.09538,30.738212
36615|-88.083554,30.649139,-88.054538,30.608229
36616|-88.082381,30.725642,-88.080823,30.72318
36617|-88.121571,30.736875,-88.066321,30.696778
36618|-88.225675,30.777953,-88.114749,30.706577
36619|-88.258642,30.630831,-88.120895,30.559439
36688|-88.190999,30.702071,-88.173917,30.689909
36693|-88.190873,30.661539,-88.114038,30.593844
36695|-88.378068,30.687302,-88.185286,30.574409
36701|-87.241255,32.729532,-86.84807,32.224862
36703|-87.024413,32.618082,-86.775343,32.308449
36720|-87.47394,32.268934,-87.246231,32.041185
36722|-87.624005,32.132742,-87.512339,32.029161
36723|-87.333818,32.125144,-87.246231,32.040354
36726|-87.47329,32.148573,-87.07439,31.828416
36727|-88.133242,31.984937,-87.946485,31.834157
36728|-87.563398,32.269036,-87.385724,32.031383
36732|-88.045697,32.546706,-87.784615,32.283488
36736|-87.837815,32.14105,-87.692633,31.990227
36738|-87.70513,32.509831,-87.523697,32.320552
36740|-87.919905,32.716414,-87.738124,32.518395
36742|-87.845866,32.585271,-87.557595,32.331637
36744|-87.812666,32.871918,-87.421292,32.523275
36748|-87.901145,32.431494,-87.624972,32.135599
36749|-86.956787,32.630983,-86.773129,32.438015
36750|-86.963805,32.905287,-86.753863,32.660117
36751|-87.667224,31.96862,-87.421769,31.661763
36752|-86.819058,32.405749,-86.473401,32.208812
36753|-87.125623,31.850456,-87.031966,31.785266
36754|-87.761958,32.198763,-87.651226,32.083432
36756|-87.520763,32.874786,-87.191587,32.484014
36758|-87.009479,32.735221,-86.771532,32.559328
36759|-87.439061,32.569498,-87.098435,32.303379
36761|-87.259446,32.227297,-86.702022,31.961601
36763|-88.019692,32.307267,-87.930037,32.195784
36765|-87.653774,32.684851,-87.421833,32.49194
36766|-87.10582,31.990515,-87.069623,31.919725
36767|-87.332642,32.422291,-87.083919,32.154359
36768|-87.187687,32.048164,-86.864358,31.828315
36769|-87.704227,32.136097,-87.381881,31.872131
36773|-87.532584,32.397959,-87.280468,32.21837
36775|-87.164082,32.333149,-86.799527,32.085414
36776|-87.869749,32.832773,-87.626785,32.643644
36782|-88.055573,32.30314,-87.77741,31.99019
36783|-87.708694,32.391218,-87.491637,32.077964
36784|-88.117773,32.083615,-87.603844,31.763805
36785|-86.933465,32.438324,-86.712069,32.15101
36786|-87.595081,32.569758,-87.385648,32.307279
36790|-86.9492,32.746871,-86.880682,32.684649
36792|-86.980327,33.007337,-86.82946,32.836264
36793|-87.110919,32.943033,-86.91646,32.660018
36801|-85.537043,32.783704,-85.298752,32.608143
36804|-85.515043,32.725394,-85.20404,32.347574
36830|-85.604784,32.715181,-85.41105,32.350566
36832|-85.692444,32.672283,-85.466549,32.528607
36849|-85.495535,32.606563,-85.481717,32.595751
36850|-85.844338,33.028306,-85.529061,32.600727
36852|-85.367274,32.826425,-85.190374,32.702126
36853|-85.911411,32.987265,-85.605818,32.60566
36854|-85.280886,32.856479,-85.113921,32.662363
36855|-85.412779,33.108252,-85.212582,32.939859
36856|-85.057154,32.361246,-84.888246,32.217951
36858|-85.434465,32.410573,-85.2011,32.19187
36859|-85.026756,32.264755,-84.979633,32.205421
36860|-85.589175,32.373674,-85.263178,32.143378
36861|-85.901379,32.964844,-85.750693,32.802632
36862|-85.567877,33.085603,-85.301071,32.73023
36863|-85.352727,33.007861,-85.178422,32.78259
36865|-85.59774,32.604568,-85.58025,32.599497
36866|-85.825257,32.643493,-85.565306,32.475374
36867|-85.076496,32.542017,-84.99483,32.451593
36869|-85.245779,32.475524,-84.96303,32.337341
36870|-85.215711,32.517837,-85.02963,32.449236
36871|-85.282119,32.271577,-84.959843,32.061708
36874|-85.333096,32.69272,-85.088483,32.44371
36875|-85.311363,32.426868,-85.016578,32.19008
36877|-85.167468,32.636573,-85.016877,32.479314
36879|-85.637734,32.842288,-85.436259,32.624538
36901|-88.182932,32.467959,-88.078955,32.389761
36904|-88.45992,32.229841,-88.016781,31.983216
36907|-88.421453,32.558314,-88.22391,32.308242
36908|-88.473227,32.040815,-88.158785,31.772333
36910|-88.170531,32.229841,-88.105172,32.182777
36912|-88.435658,32.339712,-88.161359,32.128829
36913|-88.468905,31.998859,-88.419765,31.92676
36915|-88.419601,32.053331,-88.296145,31.890468
36916|-88.136181,32.277141,-88.007746,32.154797
36919|-88.471214,31.851568,-88.088915,31.69824
36921|-88.332324,32.087763,-88.055633,31.854598
36922|-88.266591,32.391756,-87.92926,32.209021
36925|-88.39628,32.612692,-87.9327,32.309103
37010|-87.219241,36.64441,-86.987317,36.477117
37012|-86.106984,36.128555,-85.908175,35.985888
37013|-86.71335,36.094889,-86.560947,35.980292
37014|-86.734428,35.917945,-86.566817,35.806948
37015|-87.253175,36.429329,-86.891442,36.111046
37016|-86.154851,36.008199,-86.014849,35.913714
37018|-86.273366,35.706429,-86.11139,35.573624
37019|-86.7491,35.446584,-86.67857,35.34547
37020|-86.545753,35.696451,-86.245927,35.557038
37022|-86.410729,36.603152,-86.201389,36.382118
37023|-87.84283,36.628272,-87.716826,36.549477
37025|-87.47092,36.016424,-87.183373,35.862003
37026|-86.208769,35.746068,-86.012966,35.643984
37027|-86.888793,36.064356,-86.672429,35.93256
37028|-87.915407,36.668789,-87.794585,36.592208
37029|-87.345955,36.113798,-87.178624,35.976515
37030|-86.069657,36.376362,-85.828569,36.186251
37031|-86.361499,36.448127,-86.20697,36.300373
37032|-87.128677,36.644408,-86.913218,36.426376
37033|-87.73884,35.881754,-87.323613,35.615124
37034|-86.794926,35.708678,-86.586728,35.574867
37035|-87.178179,36.453076,-87.069601,36.299015
37036|-87.411546,36.372687,-87.13448,36.127305
37037|-86.526562,35.76055,-86.19348,35.631913
37040|-87.465507,36.642101,-87.172319,36.389228
37042|-87.502599,36.641741,-87.316995,36.47795
37043|-87.339434,36.64206,-87.119598,36.36456
37046|-86.838864,35.874206,-86.595144,35.689652
37047|-86.927535,35.401839,-86.730666,35.242595
37048|-86.656388,36.581514,-86.530448,36.408301
37049|-86.76775,36.602456,-86.617354,36.499733
37050|-87.748643,36.449891,-87.513533,36.277277
37051|-87.564016,36.393431,-87.267325,36.223505
37052|-87.497413,36.439667,-87.281957,36.301714
37055|-87.566569,36.215309,-87.29362,35.913031
37057|-86.094692,36.46989,-85.967445,36.32951
37058|-88.058431,36.677972,-87.711493,36.342027
37059|-85.985229,36.038713,-85.860461,35.92994
37060|-86.694529,35.817511,-86.570762,35.657344
37061|-87.828928,36.368241,-87.553738,36.205759
37062|-87.220716,36.053331,-87.042369,35.908085
37064|-87.181812,36.008942,-86.736776,35.742133
37066|-86.571481,36.500917,-86.337086,36.282825
37067|-86.846992,35.967218,-86.713444,35.849755
37069|-87.016082,36.048927,-86.830104,35.933876
37072|-86.89059,36.431353,-86.635356,36.277645
37073|-86.957774,36.488589,-86.690171,36.376687
37074|-86.253114,36.513326,-86.034383,36.319825
37075|-86.679286,36.447933,-86.521974,36.248133
37076|-86.667208,36.229382,-86.5125,36.069853
37078|-87.875375,36.007221,-87.65824,35.83724
37079|-87.800109,36.638036,-87.544307,36.396765
37080|-87.010805,36.390485,-86.834839,36.242832
37082|-87.182573,36.21216,-87.038696,36.041312
37083|-86.179674,36.63545,-85.832001,36.420106
37085|-86.378867,36.022083,-86.205534,35.873974
37086|-86.625036,36.087817,-86.49537,35.954598
37087|-86.477851,36.375487,-86.067855,36.182345
37090|-86.43451,36.257365,-86.076355,35.99324
37091|-86.915826,35.684584,-86.589022,35.320628
37095|-86.058948,36.105416,-85.833124,35.838262
37096|-88.034089,35.776885,-87.648498,35.448351
37097|-87.979801,35.84862,-87.709977,35.663436
37098|-87.391429,35.949109,-87.224484,35.784954
37101|-87.780562,36.228599,-87.527912,35.883899
37110|-85.965256,35.869227,-85.49173,35.436061
37115|-86.757934,36.318129,-86.639544,36.193374
37118|-86.245129,36.006014,-86.139313,35.854402
37122|-86.576695,36.315337,-86.404045,36.014578
37127|-86.413656,35.839462,-86.244573,35.710766
37128|-86.60343,35.879651,-86.396643,35.716747
37129|-86.568167,36.047403,-86.35293,35.812321
37130|-86.398741,35.975182,-86.234628,35.8042
37132|-86.372124,35.855025,-86.353274,35.843317
37134|-88.003218,36.069564,-87.882294,35.938764
37135|-86.748772,35.99211,-86.607743,35.876656
37137|-87.637835,35.944034,-87.35857,35.794025
37138|-86.686567,36.300515,-86.549236,36.198441
37140|-87.718541,35.902511,-87.588232,35.811015
37141|-86.7529,36.650164,-86.637983,36.576483
37142|-87.57942,36.457398,-87.426589,36.356667
37143|-87.090388,36.186524,-86.965297,36.080185
37144|-86.849164,35.441072,-86.415393,35.187665
37145|-86.011646,36.454742,-85.807657,36.291244
37146|-87.100464,36.447724,-86.967315,36.357144
37148|-86.683236,36.652557,-86.370824,36.451688
37149|-86.291331,35.879512,-86.097824,35.725077
37150|-85.942489,36.622418,-85.687756,36.411836
37151|-86.096562,36.377018,-85.98687,36.26367
37153|-86.631281,35.843065,-86.46905,35.672996
37160|-86.652159,35.652858,-86.327553,35.301605
37165|-87.476789,36.296648,-87.46293,36.27306
37166|-85.925644,36.062207,-85.632915,35.796301
37167|-86.628,36.03976,-86.44051,35.880975
37171|-87.37286,36.427885,-87.254232,36.312442
37172|-87.004682,36.649157,-86.706753,36.368546
37174|-87.008865,35.792075,-86.776249,35.642717
37175|-87.973533,36.43474,-87.79438,36.232359
37178|-87.845865,36.424668,-87.709033,36.247649
37179|-87.037193,35.882625,-86.741852,35.752641
37180|-86.645621,35.716154,-86.522225,35.533171
37181|-87.605829,36.325382,-87.376548,36.177697
37183|-86.412981,35.609098,-86.182104,35.369358
37184|-86.247689,36.20198,-86.039057,35.954399
37185|-87.959064,36.255805,-87.680346,35.803799
37186|-86.407589,36.650617,-86.094273,36.497241
37187|-87.29674,36.23331,-87.110744,36.059112
37188|-86.734928,36.548554,-86.616177,36.414768
37189|-86.888184,36.322706,-86.783099,36.234213
37190|-86.157359,35.964928,-85.921899,35.711356
37191|-87.623057,36.552778,-87.442965,36.440378
37201|-86.786528,36.175729,-86.771164,36.155554
37203|-86.822819,36.16821,-86.759564,36.126436
37204|-86.80374,36.134898,-86.734515,36.081073
37205|-86.912025,36.14805,-86.816625,36.076172
37206|-86.770807,36.200482,-86.690535,36.162355
37207|-86.829441,36.307753,-86.740821,36.174503
37208|-86.837062,36.193676,-86.781625,36.158251
37209|-87.002783,36.208855,-86.803969,36.073914
37210|-86.773983,36.167567,-86.690848,36.109707
37211|-86.765834,36.13367,-86.673583,36.00217
37212|-86.821431,36.15053,-86.785724,36.116116
37213|-86.779558,36.176962,-86.744246,36.159571
37214|-86.712224,36.245784,-86.60017,36.111645
37215|-86.88385,36.12976,-86.79171,36.041311
37216|-86.758658,36.240678,-86.695858,36.194895
37217|-86.72817,36.144421,-86.579831,36.06332
37218|-86.947369,36.279438,-86.809436,36.136623
37219|-86.788703,36.175018,-86.775968,36.1608
37220|-86.813718,36.090841,-86.742071,36.037407
37221|-87.054766,36.125126,-86.866855,35.996719
37228|-86.826947,36.201877,-86.784134,36.185178
37240|-86.807208,36.146054,-86.803746,36.143922
37243|-86.783798,36.166357,-86.780334,36.163725
37246|-86.793219,36.161606,-86.789513,36.158132
37301|-85.889216,35.493169,-85.689436,35.36553
37302|-85.064919,35.054533,-84.961146,34.986648
37303|-84.858345,35.562866,-84.478334,35.293911
37305|-85.777877,35.518708,-85.634727,35.426962
37306|-86.333365,35.197196,-86.030475,34.989514
37307|-84.713731,35.242871,-84.528466,35.095168
37308|-85.068433,35.431295,-84.927144,35.24126
37309|-84.858702,35.385266,-84.644159,35.224312
37310|-84.897635,35.343567,-84.657944,35.183867
37311|-84.986934,35.208157,-84.835951,34.987664
37312|-84.994351,35.28701,-84.766685,35.166579
37313|-85.738912,35.431476,-85.658114,35.31104
37315|-85.054336,35.052316,-85.046689,35.042696
37316|-84.748465,35.013839,-84.691646,34.987838
37317|-84.58412,35.078107,-84.311373,34.98798
37318|-86.052413,35.219201,-85.931354,35.147088
37321|-85.146393,35.587647,-84.85997,35.412908
37322|-84.983949,35.651577,-84.669777,35.352304
37323|-84.942382,35.243599,-84.699737,34.987366
37324|-86.106459,35.318197,-85.866688,35.181682
37325|-84.68643,35.289307,-84.480479,35.204273
37326|-84.404313,35.062308,-84.332994,35.021429
37327|-85.568396,35.567422,-85.197509,35.282614
37328|-86.439558,35.072695,-86.294967,34.990841
37329|-84.56723,35.476893,-84.381,35.318518
37330|-86.253101,35.366669,-85.983989,35.218163
37331|-84.607796,35.397473,-84.452339,35.266472
37332|-85.087121,35.638395,-84.795564,35.516642
37333|-84.372609,35.184721,-84.295968,35.120772
37334|-86.790707,35.318275,-86.426,34.990676
37335|-86.523023,35.146627,-86.301472,34.99048
37336|-85.020678,35.368615,-84.84771,35.213507
37337|-85.020446,35.87713,-84.77333,35.703306
37338|-85.331386,35.524365,-85.072211,35.305192
37339|-85.696056,35.45412,-85.573785,35.301997
37340|-85.572867,35.076827,-85.480377,34.985399
37341|-85.161163,35.345685,-85.014362,35.104327
37342|-86.028901,35.493746,-85.869478,35.289189
37343|-85.285108,35.233474,-85.133967,35.107463
37345|-86.320277,35.115185,-86.144499,34.989926
37347|-85.714147,35.131839,-85.511643,35.004266
37348|-86.513045,35.183727,-86.369485,35.047713
37350|-85.364758,35.01272,-85.338638,34.983373
37351|-85.266971,35.105688,-85.260021,35.101868
37352|-86.446993,35.34678,-86.276647,35.219324
37353|-85.036658,35.215846,-84.927182,35.030535
37354|-84.497004,35.61718,-84.203421,35.409908
37355|-86.245007,35.666971,-85.895346,35.374054
37356|-85.874549,35.278855,-85.770146,35.170982
37357|-86.089414,35.733176,-85.791307,35.447059
37359|-86.47554,35.261775,-86.313634,35.136264
37360|-86.33106,35.516008,-86.197202,35.369329
37361|-84.738385,35.144054,-84.61244,35.017394
37362|-84.809072,35.124476,-84.649943,34.987594
37363|-85.131005,35.287788,-84.94233,34.986532
37365|-85.623734,35.458979,-85.452942,35.292423
37366|-85.909348,35.414451,-85.788741,35.236956
37367|-85.436214,35.793919,-84.916062,35.454622
37369|-84.579362,35.323484,-84.344822,35.08117
37370|-84.796149,35.43417,-84.59784,35.267773
37373|-85.192881,35.459239,-85.023024,35.337672
37374|-85.743114,35.243785,-85.573396,35.088586
37375|-85.984295,35.264828,-85.754195,35.052706
37376|-86.067137,35.125988,-85.863387,34.988253
37377|-85.418071,35.308947,-85.233134,35.100011
37379|-85.309,35.408768,-85.052768,35.192629
37380|-85.863959,35.223653,-85.497768,34.983199
37381|-84.958255,35.80884,-84.714696,35.557006
37385|-84.443496,35.479408,-84.0074,35.204276
37387|-85.838135,35.379298,-85.587173,35.191897
37388|-86.361967,35.448155,-86.005224,35.254184
37391|-84.514984,35.146055,-84.304934,35.023439
37394|-85.865071,35.541756,-85.855749,35.535965
37396|-85.526132,35.063542,-85.414088,34.98302
37397|-85.620585,35.325245,-85.366383,35.023589
37398|-86.374953,35.298828,-85.947824,35.08326
37402|-85.327079,35.056962,-85.294084,35.035475
37403|-85.309742,35.057732,-85.27318,35.036094
37404|-85.302597,35.057227,-85.243083,34.984926
37405|-85.486897,35.235752,-85.279667,35.022467
37406|-85.288781,35.106116,-85.201915,35.032843
37407|-85.31134,35.02538,-85.271507,34.984505
37408|-85.333186,35.04712,-85.286891,35.016395
37409|-85.379639,35.022843,-85.322082,34.983035
37410|-85.32753,35.022989,-85.29987,34.983976
37411|-85.261515,35.054537,-85.199548,34.999891
37412|-85.305728,35.020488,-85.172306,34.984469
37415|-85.327275,35.184107,-85.202888,35.075754
37416|-85.22909,35.151007,-85.142029,35.065046
37419|-85.512106,35.120601,-85.332896,34.982924
37421|-85.224937,35.111557,-85.085321,34.985723
37601|-82.408762,36.402824,-82.231188,36.237629
37604|-82.446882,36.378081,-82.317978,36.22224
37614|-82.380669,36.308228,-82.362098,36.296676
37615|-82.527349,36.445577,-82.374909,36.332511
37616|-82.819217,36.336654,-82.666292,36.106074
37617|-82.480907,36.595609,-82.27109,36.458021
37618|-82.32803,36.52548,-82.089804,36.39517
37620|-82.322966,36.616213,-81.826641,36.457611
37640|-82.126825,36.444155,-81.862998,36.204607
37641|-82.752333,36.407694,-82.568989,36.039833
37642|-82.8296,36.613978,-82.60028,36.43647
37643|-82.283583,36.510614,-81.94984,36.224763
37645|-82.695075,36.593799,-82.633445,36.532283
37650|-82.595065,36.199307,-82.347022,35.989035
37656|-82.709122,36.44694,-82.562352,36.345195
37657|-82.615062,36.093691,-82.491001,35.953901
37658|-82.268056,36.330912,-82.041775,36.147743
37659|-82.608815,36.446211,-82.356361,36.108095
37660|-82.702279,36.595826,-82.408555,36.4311
37663|-82.563725,36.513881,-82.404101,36.413141
37664|-82.616766,36.574835,-82.391075,36.432819
37665|-82.593922,36.594798,-82.554332,36.56234
37680|-81.812586,36.612922,-81.715397,36.547842
37681|-82.699776,36.36417,-82.546307,36.149825
37682|-82.299038,36.303581,-82.289009,36.29654
37683|-81.981903,36.612318,-81.6469,36.330293
37684|-82.383763,36.314062,-82.367916,36.303093
37686|-82.41881,36.498936,-82.28003,36.39344
37687|-82.213473,36.269752,-81.973253,36.10302
37688|-81.987744,36.614215,-81.766699,36.467638
37690|-82.630512,36.331881,-82.493733,36.163207
37691|-81.793688,36.428653,-81.705239,36.335122
37692|-82.391561,36.259196,-82.221852,36.10993
37694|-82.306371,36.413033,-82.24323,36.344936
37701|-84.014911,35.844675,-83.955746,35.757711
37705|-84.128111,36.298851,-83.915033,36.160282
37708|-83.440097,36.394689,-83.255885,36.265904
37709|-83.732704,36.242253,-83.589615,36.097097
37710|-84.449881,36.220978,-84.15936,36.095377
37711|-83.129488,36.346508,-82.910203,36.221912
37713|-83.188531,36.182013,-83.05913,36.027725
37714|-84.351687,36.390879,-84.145107,36.177578
37715|-84.030407,36.59018,-83.690849,36.472497
37716|-84.318106,36.195758,-84.048883,35.975188
37719|-84.436198,36.035024,-84.421099,36.022116
37721|-83.907288,36.188105,-83.717546,36.069486
37722|-83.339301,35.911745,-83.099491,35.712982
37723|-84.919786,36.059404,-84.697945,35.868321
37724|-83.750876,36.600815,-83.647381,36.493845
37725|-83.569934,36.099989,-83.277949,35.895846
37726|-84.970054,36.304199,-84.702845,36.114678
37727|-83.12757,35.995473,-82.896097,35.773128
37729|-84.119927,36.564875,-83.943139,36.422007
37730|-83.980126,36.555032,-83.961399,36.541971
37731|-83.153422,36.593783,-82.830433,36.447446
37732|-84.624601,36.338509,-84.598673,36.31423
37733|-84.732697,36.376626,-84.689675,36.324151
37737|-84.17989,35.803196,-84.02532,35.714866
37738|-83.663292,35.783396,-83.250695,35.562684
37742|-84.260081,35.744972,-84.089525,35.610631
37743|-83.054657,36.243842,-82.647096,35.921839
37745|-82.974134,36.406665,-82.693838,36.123667
37748|-84.654369,36.069231,-84.349489,35.835035
37752|-83.670022,36.600287,-83.425521,36.505588
37753|-83.178553,35.886559,-83.017415,35.775183
37754|-84.104942,36.222804,-83.938146,36.050805
37755|-84.607794,36.484694,-84.454905,36.340686
37756|-84.537264,36.42534,-84.321093,36.163478
37757|-84.229875,36.392869,-84.07173,36.22967
37760|-83.528365,36.178387,-83.376245,36.022343
37762|-84.27579,36.591878,-84.018068,36.448251
37763|-84.668867,35.932257,-84.373798,35.740391
37764|-83.700339,36.015787,-83.538712,35.926646
37765|-83.158251,36.594039,-82.961741,36.536776
37766|-84.196548,36.558437,-83.948025,36.249911
37769|-84.234226,36.263006,-84.069734,36.166766
37770|-84.870888,36.235294,-84.458236,36.072153
37771|-84.396123,35.901847,-84.239316,35.756531
37772|-84.292319,35.875483,-84.16445,35.685397
37774|-84.502884,35.840617,-84.245654,35.635209
37777|-84.143988,35.882586,-83.941804,35.776832
37779|-83.847991,36.289295,-83.685697,36.138671
37801|-84.224792,35.809907,-83.969212,35.546974
37803|-84.099629,35.758248,-83.857393,35.541673
37804|-83.976504,35.845337,-83.79999,35.731274
37806|-83.797934,36.133995,-83.659696,36.050214
37807|-83.952329,36.362475,-83.667971,36.155389
37809|-83.101067,36.219402,-82.96369,36.092489
37810|-83.172408,36.242805,-83.025123,36.111274
37811|-83.288896,36.414806,-83.099614,36.28536
37813|-83.393892,36.254248,-83.173885,36.117069
37814|-83.432761,36.294424,-83.214872,36.157571
37818|-83.083735,36.289254,-82.88668,36.059256
37819|-84.267751,36.59211,-84.145997,36.497026
37820|-83.643412,36.191494,-83.4832,35.992479
37821|-83.30295,36.151059,-83.072821,35.812715
37825|-83.838756,36.496748,-83.572971,36.333961
37826|-84.697448,35.642104,-84.472038,35.482012
37828|-84.094061,36.213803,-84.045236,36.182533
37829|-84.740338,36.066199,-84.547376,35.93015
37830|-84.418876,36.068119,-84.157068,35.876924
37840|-84.50228,36.151046,-84.219688,35.953219
37841|-84.671858,36.600041,-84.266877,36.420417
37843|-83.160416,36.087069,-82.934357,35.961285
37845|-84.460754,36.111529,-84.423334,36.060192
37846|-84.628061,35.767477,-84.303383,35.61817
37847|-84.460614,36.548973,-84.128432,36.341218
37848|-83.707648,36.266992,-83.646616,36.207583
37849|-84.147696,36.147203,-83.957768,35.991032
37851|-83.914179,36.587075,-83.896531,36.574841
37852|-84.745512,36.458497,-84.443071,36.203747
37853|-83.969405,35.875967,-83.823305,35.804816
37854|-84.858703,36.024215,-84.603656,35.748085
37857|-83.22332,36.546294,-82.610175,36.285281
37860|-83.237059,36.326071,-83.124842,36.180693
37861|-83.660926,36.335633,-83.39099,36.154406
37862|-83.734186,35.892274,-83.488927,35.685497
37863|-83.619018,35.828803,-83.528936,35.726704
37865|-83.836374,35.943097,-83.653406,35.768166
37866|-83.919225,36.408616,-83.749747,36.278431
37869|-83.419486,36.598187,-83.09963,36.423346
37870|-83.971968,36.557718,-83.680274,36.386879
37871|-83.773746,36.124027,-83.604982,35.966646
37872|-84.795388,36.33664,-84.552395,36.199047
37873|-82.945467,36.593768,-82.761558,36.436423
37874|-84.588348,35.669852,-84.290239,35.499671
37876|-83.719881,35.974318,-83.288327,35.738265
37877|-83.468824,36.212765,-83.334251,36.084208
37878|-84.008886,35.680081,-83.870513,35.555662
37879|-83.691287,36.597972,-83.305225,36.353757
37880|-84.774157,35.81225,-84.545203,35.601758
37881|-83.531891,36.478395,-83.152534,36.322706
37882|-83.927974,35.727722,-83.662765,35.519259
37885|-84.29578,35.65627,-83.939652,35.379967
37886|-83.908689,35.833814,-83.701344,35.658184
37887|-84.80546,36.186542,-84.440834,36.012574
37888|-83.723194,36.370227,-83.487721,36.242059
37890|-83.359975,36.146017,-83.230902,36.012262
37891|-83.186724,36.361302,-83.088717,36.201287
37892|-84.520922,36.596676,-84.249231,36.51098
37902|-83.927177,35.971164,-83.912864,35.956316
37909|-84.060937,35.964252,-83.952412,35.925256
37912|-84.03189,36.039865,-83.951311,35.975195
37914|-83.900621,36.028397,-83.678381,35.938171
37915|-83.918743,35.982965,-83.88183,35.96063
37916|-83.946152,35.964849,-83.921138,35.942948
37917|-83.958556,36.032674,-83.865204,35.966582
37918|-83.999955,36.119918,-83.829184,35.996163
37919|-84.066935,35.962681,-83.940445,35.873956
37920|-83.98566,35.967461,-83.695468,35.841138
37921|-84.061974,36.016491,-83.925062,35.956308
37922|-84.240811,35.918204,-84.011597,35.796624
37923|-84.129025,35.970242,-84.041753,35.885155
37924|-83.887325,36.082576,-83.7146,36.002999
37931|-84.218735,36.022665,-84.039371,35.94121
37932|-84.268984,35.966791,-84.097236,35.8767
37934|-84.240811,35.906238,-84.119855,35.834689
37938|-84.000932,36.186479,-83.862048,36.045169
38001|-89.261577,35.905477,-89.060743,35.728221
38002|-89.889429,35.388496,-89.559608,35.183466
38004|-89.918277,35.499239,-89.71101,35.376568
38006|-89.268053,35.775936,-88.949614,35.549757
38007|-89.441299,36.173827,-89.405545,36.135713
38008|-89.172893,35.347307,-88.818374,35.13881
38011|-89.87405,35.565872,-89.622638,35.363942
38012|-89.502118,35.793665,-89.074211,35.432067
38015|-89.891208,35.625184,-89.753789,35.501503
38016|-89.831702,35.205659,-89.681555,35.152052
38017|-89.759678,35.187429,-89.542295,34.99479
38018|-89.837121,35.170048,-89.708276,35.103028
38019|-89.807594,35.652346,-89.469862,35.447679
38021|-89.170793,35.884647,-89.159589,35.866321
38023|-90.050421,35.578277,-89.859682,35.425814
38024|-89.557123,36.143648,-89.19868,35.881497
38028|-89.745339,35.272965,-89.535209,35.091369
38029|-89.825053,35.241507,-89.819049,35.236537
38030|-89.733095,36.061058,-89.466687,35.907261
38034|-89.344632,36.011814,-89.124693,35.793085
38036|-89.626013,35.327424,-89.615261,35.315343
38037|-89.465441,35.865973,-89.324937,35.723587
38039|-89.298332,35.140377,-89.084258,34.993926
38040|-89.761389,36.00306,-89.22317,35.753312
38041|-89.957954,35.733243,-89.491585,35.542121
38042|-89.228304,35.201896,-89.060609,35.088284
38044|-88.885363,35.305771,-88.744425,35.105348
38046|-89.24683,35.070697,-89.204152,35.033049
38047|-89.69775,36.115972,-89.494328,36.00174
38049|-89.646,35.49577,-89.398974,35.292562
38050|-89.233332,35.822091,-89.218451,35.813965
38052|-89.055737,35.21423,-88.786675,34.994822
38053|-90.179265,35.478804,-89.699911,35.254038
38054|-89.880358,35.3405,-89.863261,35.331597
38057|-89.494291,35.159334,-89.232629,34.993754
38058|-89.84598,35.469553,-89.775087,35.417767
38059|-89.431706,36.208713,-89.116402,36.012622
38060|-89.579969,35.292908,-89.419087,35.147062
38061|-88.858245,35.154501,-88.667828,34.995085
38063|-89.958741,35.884483,-89.384452,35.581045
38066|-89.611619,35.175785,-89.467949,34.993968
38067|-89.112225,35.214286,-88.975384,34.99473
38068|-89.561919,35.400156,-89.187245,35.113635
38069|-89.520387,35.551028,-89.171647,35.364224
38070|-89.254588,35.953396,-89.227424,35.930452
38075|-89.252546,35.512023,-89.017426,35.17751
38076|-89.491791,35.19181,-89.363507,35.089688
38077|-89.475766,36.350723,-89.445584,36.318763
