06090|-72.905945,41.990218,-72.820071,41.918879
06091|-73.023718,42.038854,-72.929861,41.969645
06092|-72.876644,41.920796,-72.819179,41.81613
06093|-72.778412,42.036895,-72.678331,41.949265
06095|-72.743105,41.927928,-72.619264,41.801305
06096|-72.703746,41.948096,-72.613964,41.899208
06098|-73.168319,42.040541,-72.936348,41.836809
06103|-72.683521,41.775965,-72.664908,41.760294
06105|-72.720748,41.799555,-72.680147,41.756428
06106|-72.71523,41.76786,-72.65399,41.72363
06107|-72.789642,41.779428,-72.73429,41.726792
06108|-72.665114,41.800612,-72.578478,41.7543
06109|-72.70804,41.729908,-72.615735,41.668799
06110|-72.762346,41.750012,-72.709368,41.718341
06111|-72.762234,41.7243,-72.700364,41.646965
06112|-72.718019,41.807568,-72.677325,41.774746
06114|-72.697033,41.756397,-72.642536,41.725052
06117|-72.800042,41.806623,-72.712997,41.747468
06118|-72.655936,41.774042,-72.571233,41.723827
06119|-72.740741,41.778963,-72.714782,41.748691
06120|-72.686653,41.807083,-72.645235,41.769527
06160|-72.693827,41.76808,-72.687966,41.764584
06226|-72.253201,41.743283,-72.170696,41.675312
06231|-72.42084,41.668712,-72.32451,41.58855
06232|-72.421727,41.76715,-72.328872,41.696908
06234|-72.022903,41.849313,-71.885681,41.74233
06235|-72.164144,41.834945,-72.092446,41.744435
06237|-72.356478,41.738819,-72.239559,41.643598
06238|-72.421527,41.837772,-72.246596,41.717571
06239|-71.918034,41.839121,-71.791254,41.740158
06241|-71.927339,41.904446,-71.792593,41.802173
06242|-72.152755,41.971987,-72.044373,41.831487
06243|-71.815422,41.849159,-71.794115,41.839122
06247|-72.122489,41.831731,-72.014491,41.69756
06248|-72.460129,41.73196,-72.344008,41.643337
06249|-72.334226,41.714414,-72.157546,41.538815
06250|-72.270947,41.834999,-72.154297,41.728035
06254|-72.194024,41.665643,-72.104121,41.563345
06255|-71.959598,42.02532,-71.846906,41.940641
06256|-72.199894,41.756211,-72.112045,41.71451
06259|-72.083338,41.916861,-71.91736,41.804989
06260|-71.933847,41.932364,-71.796828,41.869077
06262|-71.963021,42.026224,-71.928856,42.008213
06263|-71.912614,41.849305,-71.898025,41.833226
06264|-72.121976,41.707487,-72.072803,41.68348
06266|-72.185111,41.693107,-72.157472,41.657627
06268|-72.316782,41.836259,-72.190392,41.745808
06269|-72.302888,41.820982,-72.242714,41.79837
06277|-71.935586,42.024066,-71.797894,41.917286
06278|-72.217719,41.959419,-72.103872,41.83169
06279|-72.311998,41.958292,-72.216306,41.835184
06280|-72.194308,41.732823,-72.082287,41.657798
06281|-72.102166,42.028802,-71.927355,41.914307
06282|-72.099525,41.969559,-72.03753,41.914652
06320|-72.12853,41.38529,-72.081321,41.30187
06330|-72.120328,41.701203,-72.030563,41.594823
06331|-72.062051,41.759625,-71.913943,41.634799
06332|-71.908,41.742844,-71.89697,41.719391
06333|-72.282154,41.443198,-72.18943,41.309787
06334|-72.227624,41.589564,-72.125889,41.504006
06335|-72.096621,41.480761,-72.026943,41.399406
06336|-72.204161,41.590399,-72.18642,41.570838
06339|-72.057797,41.487398,-71.942413,41.397899
06340|-72.097221,41.411598,-71.976847,41.304096
06350|-72.075008,41.652965,-72.063447,41.642671
06351|-72.047864,41.647242,-71.848467,41.514926
06353|-72.158813,41.470553,-72.121889,41.448839
06354|-71.911271,41.767445,-71.789491,41.641844
06355|-72.019827,41.428881,-71.93712,41.309365
06357|-72.254139,41.370109,-72.176199,41.284628
06359|-71.967227,41.528666,-71.79316,41.408714
06360|-72.140656,41.608298,-72.040317,41.490684
06365|-72.08102,41.56948,-71.90286,41.463598
06370|-72.242024,41.518698,-72.135216,41.412123
06371|-72.43371,41.440449,-72.248342,41.274998
06373|-71.819104,41.696509,-71.787239,41.639918
06374|-71.966329,41.74709,-71.853826,41.634328
06375|-72.170057,41.428566,-72.09292,41.371295
06376|-72.257459,41.297817,-72.250574,41.290189
06377|-71.84954,41.774497,-71.788715,41.666091
06378|-71.960409,41.433646,-71.871317,41.325399
06379|-71.89072,41.416036,-71.829365,41.319185
06380|-72.065844,41.578414,-72.043208,41.552393
06382|-72.167608,41.504973,-72.069921,41.421434
06384|-71.884422,41.645818,-71.787658,41.505704
06385|-72.219307,41.418317,-72.100162,41.297361
06387|-71.915308,41.74744,-71.906158,41.739081
06389|-72.135843,41.569529,-72.121821,41.558396
06390|-72.038076,41.292294,-71.922213,41.249508
06401|-73.102353,41.362975,-73.038934,41.32383
06403|-73.092698,41.46896,-73.024952,41.403766
06405|-72.86428,41.319583,-72.728049,41.239744
06409|-72.440544,41.363717,-72.403643,41.33687
06410|-72.969365,41.563812,-72.846297,41.447957
06412|-72.538782,41.433665,-72.425102,41.376179
06413|-72.586157,41.341599,-72.485662,41.252476
06414|-72.562767,41.577726,-72.548836,41.555743
06415|-72.46673,41.61857,-72.21911,41.494165
06416|-72.715924,41.640199,-72.617456,41.573018
06417|-72.524062,41.401798,-72.382594,41.334209
06418|-73.124654,41.352896,-73.039141,41.300996
06419|-72.654577,41.44309,-72.512034,41.309852
06420|-72.325391,41.538815,-72.212687,41.432728
06422|-72.746141,41.500201,-72.60896,41.423297
06423|-72.477822,41.529,-72.305531,41.423289
06424|-72.559523,41.646999,-72.430767,41.462392
06426|-72.435723,41.38248,-72.369147,41.324221
06437|-72.749297,41.433797,-72.631712,41.241202
06438|-72.546477,41.499162,-72.450983,41.423724
06441|-72.637039,41.51105,-72.522333,41.41477
06442|-72.472724,41.359853,-72.417721,41.330042
06443|-72.679671,41.438256,-72.532709,41.246206
06444|-72.94635,41.571126,-72.917271,41.556797
06447|-72.505431,41.688799,-72.407874,41.583899
06450|-72.815181,41.578894,-72.744742,41.495503
06451|-72.859025,41.575936,-72.779721,41.50854
06455|-72.748878,41.549028,-72.677896,41.483114
06456|-72.561992,41.562447,-72.536972,41.51105
06457|-72.752941,41.60431,-72.550945,41.494838
06460|-73.122453,41.252309,-72.984234,41.168605
06461|-73.110653,41.276596,-73.026233,41.199839
06467|-72.90288,41.570689,-72.89565,41.564256
06468|-73.305861,41.391711,-73.157055,41.293806
06469|-72.487915,41.540022,-72.389888,41.479097
06470|-73.378952,41.472677,-73.249563,41.318095
06471|-72.827278,41.372234,-72.74145,41.305093
06472|-72.818955,41.427397,-72.72064,41.330141
06473|-72.908024,41.434382,-72.817003,41.332594
06475|-72.433129,41.342337,-72.3355,41.259468
06477|-73.086852,41.314097,-72.979943,41.244909
06478|-73.207688,41.489409,-73.077366,41.367696
06479|-72.945512,41.598626,-72.859628,41.554865
06480|-72.648985,41.642696,-72.52929,41.554049
06481|-72.713589,41.549531,-72.685779,41.519378
06482|-73.314381,41.452635,-73.183269,41.357319
06483|-73.147555,41.423598,-73.041651,41.345296
06484|-73.2048,41.376696,-73.065051,41.254596
06488|-73.327114,41.515279,-73.155288,41.420544
06489|-72.938501,41.655715,-72.814188,41.545131
06492|-72.886667,41.516509,-72.733886,41.396641
06498|-72.51395,41.347599,-72.416635,41.254847
06504|-72.937861,41.306097,-72.933514,41.301352
06510|-72.936949,41.314352,-72.918439,41.301414
06511|-72.95765,41.335846,-72.889471,41.284737
06512|-72.911563,41.324973,-72.82263,41.239747
06513|-72.908134,41.342358,-72.817752,41.288761
06514|-72.975396,41.419015,-72.907932,41.335471
06515|-72.998048,41.35039,-72.939116,41.310459
06516|-72.994637,41.313297,-72.917032,41.231658
06517|-72.93519,41.383952,-72.873252,41.32249
06518|-72.963487,41.464097,-72.85136,41.371047
06519|-72.952857,41.307053,-72.905184,41.277596
06524|-73.047543,41.471159,-72.93893,41.388507
06525|-73.04907,41.395834,-72.954873,41.310319
06604|-73.242431,41.225174,-73.175855,41.139896
06605|-73.237229,41.181683,-73.195701,41.139896
06606|-73.244168,41.229616,-73.17884,41.186205
06607|-73.180455,41.186648,-73.154225,41.152597
06608|-73.189453,41.203158,-73.170852,41.171296
06610|-73.189365,41.228377,-73.153772,41.184819
06611|-73.275248,41.29936,-73.140651,41.220526
06612|-73.368811,41.332295,-73.2361,41.21254
06614|-73.162827,41.268582,-73.086752,41.192533
06615|-73.165755,41.200615,-73.095352,41.14628
06702|-73.058438,41.569129,-73.0272,41.551192
06704|-73.06546,41.615197,-73.003675,41.552914
06705|-73.030981,41.575512,-72.956788,41.528893
06706|-73.05494,41.554539,-72.990402,41.514636
06708|-73.093853,41.588546,-73.036385,41.51422
06710|-73.054014,41.585801,-73.037466,41.556625
06712|-73.01817,41.533926,-72.934647,41.464589
06716|-73.021471,41.644311,-72.933644,41.553349
06750|-73.29589,41.753218,-73.219309,41.698352
06751|-73.261446,41.669196,-73.160549,41.604532
06752|-73.404738,41.565855,-73.310473,41.467415
06754|-73.42136,41.861345,-73.293307,41.707395
06755|-73.506929,41.674983,-73.448304,41.609776
06756|-73.292921,41.916185,-73.177713,41.783925
06757|-73.51808,41.791524,-73.378752,41.665802
06758|-73.261446,41.689747,-73.220948,41.664641
06759|-73.327731,41.828733,-73.112066,41.672749
06762|-73.164676,41.570196,-73.070114,41.487552
06763|-73.276313,41.715857,-73.141354,41.666728
06770|-73.124486,41.519834,-73.001811,41.456268
06776|-73.488951,41.683327,-73.343067,41.491294
06777|-73.391237,41.727234,-73.27549,41.65682
06778|-73.139022,41.747868,-73.068402,41.675557
06779|-73.10404,41.615574,-73.057424,41.575654
06782|-73.064819,41.703408,-73.029693,41.609748
06783|-73.348619,41.603199,-73.252265,41.504409
06784|-73.530688,41.666723,-73.443202,41.520245
06785|-73.507802,41.746594,-73.388935,41.669545
06786|-73.055724,41.714398,-72.98325,41.614097
06787|-73.141531,41.708811,-73.050362,41.606672
06790|-73.197553,41.902106,-73.053534,41.775642
06791|-73.122055,41.798521,-72.99895,41.707093
06793|-73.339779,41.6864,-73.253496,41.5955
06794|-73.375954,41.697665,-73.260557,41.595202
06795|-73.172763,41.672709,-73.057898,41.557822
06796|-73.406887,41.93442,-73.270958,41.77983
06798|-73.267336,41.612696,-73.145036,41.508527
06801|-73.435021,41.428194,-73.347713,41.335289
06804|-73.444409,41.514794,-73.331569,41.420523
06807|-73.60522,41.090614,-73.57649,41.029138
06810|-73.543416,41.429532,-73.400825,41.326948
06811|-73.542628,41.463834,-73.411924,41.383158
06812|-73.537093,41.535093,-73.426942,41.439706
06820|-73.518152,41.114696,-73.444046,41.032136
06824|-73.338457,41.231599,-73.229993,41.114496
06825|-73.270942,41.231997,-73.217769,41.161141
06830|-73.660268,41.099018,-73.592448,40.976689
06831|-73.727775,41.152171,-73.597796,41.012626
06840|-73.554783,41.211748,-73.448813,41.113849
06850|-73.474565,41.160029,-73.408875,41.093389
06851|-73.42882,41.17126,-73.380148,41.107436
06853|-73.449064,41.085606,-73.427557,41.052297
06854|-73.456501,41.12019,-73.398049,41.047897
06855|-73.428859,41.118312,-73.381404,41.046097
06856|-73.421354,41.111897,-73.420222,41.110468
06870|-73.587608,41.070182,-73.550927,40.995063
06877|-73.550962,41.377409,-73.43819,41.237176
06878|-73.597355,41.057946,-73.570244,41.004924
06880|-73.38877,41.194539,-73.296127,41.057697
06883|-73.430102,41.274975,-73.323634,41.174685
06890|-73.306611,41.166967,-73.272358,41.123823
06896|-73.470357,41.350236,-73.304798,41.254328
06897|-73.502532,41.265187,-73.379568,41.153754
06901|-73.545864,41.061229,-73.529318,41.046638
06902|-73.592448,41.105683,-73.495304,41.012129
06903|-73.617587,41.179929,-73.5225,41.090614
06905|-73.563646,41.116235,-73.523863,41.056027
06906|-73.534535,41.084293,-73.509097,41.060766
06907|-73.535111,41.118888,-73.500756,41.076857
07001|-74.294553,40.60229,-74.244135,40.567784
07002|-74.161374,40.69789,-74.065931,40.642263
07003|-74.21189,40.848799,-74.162628,40.768277
07004|-74.340328,40.90889,-74.254476,40.844667
07005|-74.478556,40.992541,-74.363058,40.868737
07006|-74.329317,40.883098,-74.242095,40.826801
07008|-74.254701,40.604074,-74.203688,40.556996
07009|-74.251892,40.880799,-74.204821,40.83331
07010|-73.998,40.83452,-73.976382,40.806453
07011|-74.168276,40.895238,-74.117804,40.832198
07012|-74.179403,40.862405,-74.140868,40.834522
07013|-74.194934,40.899398,-74.143391,40.846972
07014|-74.158502,40.844974,-74.121087,40.819962
07016|-74.327693,40.678402,-74.280691,40.633459
07017|-74.223559,40.788074,-74.189989,40.756004
07018|-74.238349,40.768478,-74.197289,40.745094
07020|-73.994412,40.8481,-73.953982,40.797517
07021|-74.299695,40.835277,-74.259779,40.813877
07022|-74.013625,40.826711,-73.990798,40.80847
07023|-74.401749,40.653316,-74.371828,40.630453
07024|-73.991325,40.868903,-73.948385,40.8276
07026|-74.130187,40.893664,-74.091913,40.861458
07027|-74.333759,40.658154,-74.312298,40.641989
07028|-74.21873,40.829002,-74.191598,40.7856
07029|-74.166087,40.754718,-74.137492,40.733501
07030|-74.044117,40.758219,-74.020408,40.733636
07031|-74.147529,40.805279,-74.105683,40.7701
07032|-74.164799,40.786491,-74.075202,40.715963
07033|-74.314552,40.691104,-74.269352,40.665187
07034|-74.39653,40.892054,-74.354787,40.863608
07035|-74.341063,40.966053,-74.266638,40.894906
07036|-74.297364,40.654927,-74.199408,40.592691
07039|-74.377517,40.818416,-74.280592,40.755736
07040|-74.292037,40.751386,-74.243128,40.7133
07041|-74.318797,40.736201,-74.285158,40.7133
07042|-74.23764,40.836049,-74.195144,40.788323
07043|-74.219574,40.865073,-74.182689,40.827896
07044|-74.264305,40.849829,-74.22099,40.814863
07045|-74.394272,40.955394,-74.334259,40.866539
07046|-74.465808,40.907151,-74.41709,40.874255
07047|-74.056895,40.823569,-73.991932,40.757384
07050|-74.255273,40.7898,-74.218485,40.75199
07052|-74.305049,40.826557,-74.22089,40.7574
07054|-74.467674,40.882707,-74.34088,40.824991
07055|-74.146795,40.876812,-74.106786,40.834098
07057|-74.120069,40.863781,-74.096299,40.841478
07058|-74.362636,40.888766,-74.317394,40.843968
07059|-74.576733,40.673397,-74.448544,40.587354
07060|-74.465242,40.641576,-74.3898,40.598513
07062|-74.422786,40.644185,-74.382791,40.620116
07063|-74.462913,40.619871,-74.424699,40.594502
07064|-74.269742,40.579701,-74.228589,40.555345
07065|-74.305326,40.62753,-74.255608,40.591903
07066|-74.359118,40.639951,-74.276918,40.603539
07067|-74.338493,40.608903,-74.290481,40.573986
07068|-74.334952,40.838299,-74.276321,40.80694
07069|-74.482432,40.66801,-74.401839,40.617768
07070|-74.124176,40.847184,-74.081794,40.786316
07071|-74.139967,40.822629,-74.083351,40.762114
07072|-74.10277,40.850412,-74.030424,40.8057
07073|-74.121404,40.85335,-74.060685,40.787994
07074|-74.078788,40.853863,-74.03901,40.830861
07075|-74.098923,40.865096,-74.075122,40.837593
07076|-74.408264,40.678234,-74.325635,40.600901
07077|-74.271725,40.567607,-74.231693,40.53726
07078|-74.37256,40.761067,-74.295759,40.717075
07079|-74.283427,40.762314,-74.234841,40.735601
07080|-74.441047,40.600901,-74.38616,40.543835
07081|-74.36039,40.720176,-74.296151,40.677433
07082|-74.374541,40.957444,-74.321269,40.893881
07083|-74.312226,40.718628,-74.222252,40.670169
07086|-74.033607,40.780685,-74.008433,40.757301
07087|-74.045821,40.782873,-74.014798,40.7466
07088|-74.29869,40.722268,-74.273626,40.713516
07090|-74.379359,40.682192,-74.313192,40.6244
07092|-74.387621,40.699821,-74.331298,40.664295
07093|-74.023614,40.798891,-73.997258,40.778149
07094|-74.09545,40.807702,-74.033791,40.748802
07095|-74.311419,40.57379,-74.266312,40.530024
07102|-74.185205,40.7481,-74.161669,40.723054
07103|-74.215065,40.751096,-74.173537,40.726892
07104|-74.185209,40.788244,-74.148266,40.747424
07105|-74.174889,40.742101,-74.112787,40.697808
07106|-74.251361,40.751405,-74.206235,40.730582
07107|-74.202332,40.785607,-74.171408,40.742614
07108|-74.218172,40.732511,-74.183861,40.712415
07109|-74.18676,40.809489,-74.138447,40.774587
07110|-74.183836,40.837869,-74.130031,40.805548
07111|-74.25629,40.74327,-74.209375,40.708294
07112|-74.228593,40.721354,-74.189851,40.697805
07114|-74.21241,40.726113,-74.117267,40.673903
07201|-74.217263,40.690203,-74.136703,40.6548
07202|-74.244351,40.667786,-74.187797,40.63263
07203|-74.285786,40.663509,-74.233325,40.637244
07204|-74.285629,40.672449,-74.246652,40.658075
07205|-74.249337,40.711214,-74.209042,40.675048
07206|-74.209943,40.665213,-74.153041,40.64173
07208|-74.254216,40.690428,-74.201889,40.663187
07302|-74.0659,40.731125,-74.031251,40.709691
07304|-74.099086,40.729131,-74.054236,40.700961
07305|-74.108154,40.726101,-74.033981,40.666915
07306|-74.098571,40.752378,-74.047085,40.72018
07307|-74.076591,40.768867,-74.03762,40.735341
07310|-74.051976,40.736404,-74.022888,40.721247
07311|-74.034266,40.721428,-74.029252,40.71674
07401|-74.155604,41.048744,-74.114553,41.018464
07403|-74.363116,41.046305,-74.300322,40.998442
07405|-74.432097,41.028759,-74.328411,40.946298
07407|-74.133789,40.924503,-74.102069,40.886899
07410|-74.148171,40.955272,-74.089319,40.917579
07416|-74.638558,41.144584,-74.552353,41.081652
07417|-74.24847,41.043778,-74.16758,40.978688
07418|-74.508608,41.269129,-74.464932,41.200155
07419|-74.634186,41.199369,-74.510997,41.101214
07420|-74.322637,41.052297,-74.283415,41.011397
07421|-74.43509,41.219676,-74.279953,41.101959
07422|-74.49621,41.229591,-74.399345,41.12769
07423|-74.122484,41.008495,-74.077307,40.98976
07424|-74.254476,40.907578,-74.174388,40.859799
07428|-74.537327,41.187585,-74.535177,41.186819
07430|-74.248939,41.133995,-74.103787,41.022088
07432|-74.157154,41.007495,-74.128027,40.981881
07435|-74.543908,41.088613,-74.393032,40.960915
07436|-74.272484,41.06382,-74.201773,40.992303
07438|-74.589029,41.09114,-74.456332,40.970557
07439|-74.624026,41.094096,-74.577004,41.0461
07440|-74.313796,40.957463,-74.276892,40.936204
07442|-74.302993,41.025173,-74.266713,40.9788
07444|-74.333437,40.988262,-74.277049,40.950832
07446|-74.176283,41.077908,-74.114444,41.040506
07450|-74.149088,41.007844,-74.077176,40.955272
07452|-74.146429,40.972763,-74.099983,40.948441
07456|-74.346195,41.162994,-74.213291,41.051097
07457|-74.332185,41.003087,-74.292442,40.982081
07458|-74.124369,41.086896,-74.071915,41.004475
07460|-74.585763,41.165894,-74.403009,41.050889
07461|-74.716788,41.336383,-74.489036,41.160632
07462|-74.561997,41.253105,-74.42018,41.155786
07463|-74.151076,41.022369,-74.093876,41.005263
07465|-74.351283,41.072932,-74.250595,41.015525
07470|-74.289186,41.014063,-74.195541,40.882871
07480|-74.449689,41.156002,-74.324279,41.011259
07481|-74.191843,41.02585,-74.137536,40.971137
07495|-74.166137,41.106061,-74.16128,41.102658
07501|-74.195548,40.926261,-74.154318,40.896584
07502|-74.206197,40.930375,-74.181282,40.907578
07503|-74.173462,40.908223,-74.129233,40.888682
07504|-74.154318,40.918395,-74.130243,40.90406
07505|-74.177186,40.920535,-74.166282,40.911374
07506|-74.171588,40.983865,-74.141048,40.93433
07508|-74.211732,40.980156,-74.166612,40.92333
07512|-74.249929,40.924748,-74.195548,40.882569
07513|-74.158367,40.91671,-74.132409,40.900408
07514|-74.156454,40.94159,-74.12958,40.91671
07522|-74.193295,40.933461,-74.165131,40.912198
07524|-74.168014,40.94159,-74.145965,40.924307
07601|-74.068385,40.913285,-74.024737,40.858698
07603|-74.039786,40.884637,-74.020786,40.865561
07604|-74.08938,40.875999,-74.059104,40.847395
07605|-74.006059,40.876602,-73.97569,40.850884
07606|-74.058282,40.874049,-74.034984,40.8253
07607|-74.072273,40.917153,-74.05056,40.88681
07608|-74.073729,40.870691,-74.04876,40.836647
07620|-73.944962,41.005897,-73.893979,40.913604
07621|-74.017461,40.938291,-73.979705,40.908392
07624|-74.001844,40.984341,-73.934346,40.957477
07626|-73.979871,40.954612,-73.936197,40.925898
07627|-73.975781,40.967934,-73.936061,40.940454
07628|-74.010782,40.955263,-73.975581,40.934896
07630|-74.056979,40.987189,-73.993491,40.962208
07631|-73.994572,40.913617,-73.949229,40.865568
07632|-73.967697,40.905702,-73.927119,40.858471
07640|-73.997936,41.006789,-73.963396,40.974336
07641|-74.026583,40.971994,-73.974682,40.954119
07642|-74.077307,41.020955,-74.019236,40.99405
07643|-74.053981,40.85919,-74.028418,40.82855
07644|-74.09864,40.89517,-74.064149,40.861442
07645|-74.079369,41.072883,-74.012452,41.036591
07646|-74.033198,40.952098,-74.002567,40.913327
07647|-73.965253,41.022542,-73.92208,40.9936
07648|-73.970648,41.011672,-73.925991,40.976957
07649|-74.051315,40.971597,-74.002583,40.940142
07650|-74.010749,40.85697,-73.981849,40.835884
07652|-74.101375,40.980635,-74.038844,40.908532
07656|-74.069675,41.049278,-74.018765,41.019661
07657|-74.035384,40.847125,-73.988761,40.8128
07660|-74.035684,40.868999,-74.004683,40.838998
07661|-74.050641,40.943689,-74.025694,40.908893
07662|-74.091238,40.919644,-74.068909,40.89222
07663|-74.113374,40.921098,-74.078923,40.884437
07666|-74.037388,40.917079,-73.98739,40.859899
07670|-73.99112,40.937905,-73.919898,40.895496
07675|-74.055286,41.046396,-73.959047,40.973332
07676|-74.080117,41.004475,-74.046249,40.967091
07677|-74.084861,41.049413,-74.025496,41.010297
07701|-74.113435,40.392521,-74.031091,40.324664
07702|-74.074905,40.338267,-74.040653,40.311532
07703|-74.064439,40.322618,-74.025721,40.305715
07704|-74.059209,40.375656,-74.018986,40.347794
07711|-74.022762,40.249615,-73.992881,40.230067
07712|-74.110838,40.28123,-73.994681,40.213125
07716|-74.079467,40.422202,-73.977528,40.383284
07717|-74.025909,40.197406,-74.004981,40.184617
07718|-74.10122,40.435668,-74.068,40.404383
07719|-74.141448,40.198607,-74.006481,40.133107
07720|-74.02133,40.208715,-74.003181,40.19511
07721|-74.247407,40.44429,-74.220616,40.428193
07722|-74.225295,40.345742,-74.101582,40.225411
07723|-74.019881,40.26345,-73.986681,40.237266
07724|-74.112961,40.337219,-74.02762,40.270348
07726|-74.408085,40.355942,-74.282468,40.208899
07727|-74.239031,40.250854,-74.104233,40.14317
07728|-74.406777,40.295479,-74.189364,40.168264
07730|-74.212323,40.442553,-74.13565,40.405025
07731|-74.270285,40.219443,-74.114467,40.098812
07732|-74.018302,40.476472,-73.972589,40.388916
07733|-74.209053,40.426786,-74.133206,40.324526
07734|-74.15556,40.459807,-74.116886,40.426617
07735|-74.246597,40.4587,-74.146951,40.422612
07737|-74.082985,40.428265,-74.047266,40.394598
07738|-74.148953,40.365689,-74.098832,40.315771
07739|-74.063703,40.352242,-74.002658,40.320494
07740|-74.01258,40.329783,-73.971661,40.260211
07746|-74.296999,40.355091,-74.197556,40.277376
07747|-74.30513,40.451302,-74.20777,40.381761
07748|-74.150494,40.446107,-74.062597,40.344309
07750|-74.003734,40.349444,-73.970981,40.322409
07751|-74.327404,40.395356,-74.198088,40.322167
07753|-74.126088,40.259189,-74.013947,40.178166
07755|-74.043385,40.275389,-73.999711,40.25183
07756|-74.016023,40.217172,-73.998481,40.206787
07757|-74.041238,40.334039,-73.996011,40.298748
07758|-74.124852,40.443207,-74.080111,40.416952
07760|-74.045958,40.399591,-73.970981,40.338497
07762|-74.058608,40.169009,-74.015081,40.137514
07764|-74.03845,40.304855,-74.001402,40.27217
07801|-74.587007,40.96843,-74.515171,40.871553
07803|-74.624862,40.898137,-74.578145,40.861963
07820|-74.84412,40.940928,-74.781041,40.917251
07821|-74.888036,41.024404,-74.614808,40.914496
07822|-74.746949,41.172585,-74.660801,41.112296
07823|-75.110675,40.879127,-74.957153,40.773434
07825|-75.069277,41.09452,-74.872542,40.868071
07826|-74.867771,41.266383,-74.663708,41.119559
07827|-74.847963,41.357423,-74.648979,41.225197
07828|-74.807385,40.920823,-74.707414,40.843011
07830|-74.890988,40.767861,-74.729987,40.682395
07832|-75.13564,41.064891,-74.961406,40.832533
07833|-75.07598,40.900408,-75.059124,40.882173
07834|-74.533573,40.935156,-74.43801,40.833144
07836|-74.768539,40.892511,-74.650986,40.802527
07838|-74.982155,40.936272,-74.840408,40.834365
07840|-74.905473,40.924492,-74.738695,40.790702
07842|-74.538767,40.951785,-74.489939,40.929245
07843|-74.685143,40.961682,-74.634636,40.914374
07846|-74.88319,40.970258,-74.873283,40.961959
07847|-74.646633,40.899875,-74.605993,40.867392
07848|-74.737609,41.166167,-74.6245,41.035609
07849|-74.641555,41.01709,-74.580546,40.92727
07850|-74.695668,40.923298,-74.637782,40.891605
07851|-74.87148,41.279062,-74.821647,41.192904
07852|-74.6908,40.895782,-74.638022,40.864626
07853|-74.877526,40.848874,-74.724439,40.719538
07856|-74.657146,40.942681,-74.614538,40.891614
07857|-74.71667,40.906498,-74.679448,40.889887
07860|-74.938971,41.175,-74.686727,40.95475
07863|-75.04575,40.855752,-74.881773,40.767908
07865|-74.947035,40.827732,-74.84834,40.748944
07866|-74.567892,41.018128,-74.430178,40.879628
07869|-74.657802,40.883942,-74.518595,40.805523
07870|-74.826661,40.808188,-74.814628,40.797744
07871|-74.698496,41.118611,-74.536002,40.986662
07874|-74.827318,40.963139,-74.665679,40.87502
07876|-74.68962,40.877163,-74.622904,40.827899
07878|-74.483435,40.876323,-74.468221,40.866398
07880|-74.896541,40.88024,-74.884513,40.86863
07881|-74.992015,41.202635,-74.849977,41.068729
07882|-75.106689,40.79977,-74.91143,40.709703
07885|-74.633945,40.98685,-74.504122,40.88584
07901|-74.39332,40.739229,-74.330619,40.685397
07920|-74.633147,40.741754,-74.509844,40.610738
07921|-74.73077,40.696496,-74.624162,40.615956
07922|-74.461231,40.698754,-74.37945,40.654202
07924|-74.634205,40.75831,-74.548751,40.694414
07926|-74.57736,40.805706,-74.565304,40.794836
07927|-74.469326,40.838364,-74.438335,40.805855
07928|-74.449736,40.755403,-74.363072,40.687969
07930|-74.740635,40.833608,-74.623702,40.719435
07931|-74.722114,40.77286,-74.585094,40.659208
07932|-74.438712,40.798263,-74.357396,40.75015
07933|-74.493365,40.718895,-74.444333,40.666038
07934|-74.721834,40.736184,-74.643983,40.704916
07935|-74.459157,40.753782,-74.424381,40.718667
07936|-74.41077,40.849586,-74.325618,40.792649
07939|-74.561265,40.674868,-74.545787,40.661738
07940|-74.446251,40.778989,-74.392063,40.73989
07945|-74.64851,40.830182,-74.541991,40.744137
07946|-74.534387,40.708773,-74.475878,40.649516
07950|-74.533554,40.875355,-74.442573,40.81166
07960|-74.58807,40.839242,-74.40394,40.721215
07961|-74.435465,40.782312,-74.429358,40.778736
07970|-74.579627,40.812322,-74.565884,40.804873
07974|-74.429023,40.718085,-74.381404,40.678172
07976|-74.517878,40.746452,-74.449736,40.697701
07977|-74.679406,40.71933,-74.640518,40.694641
07979|-74.746417,40.720857,-74.714135,40.682581
07980|-74.511844,40.697712,-74.477389,40.658756
07981|-74.455208,40.8447,-74.383959,40.800385
08001|-75.375785,39.565532,-75.330015,39.534356
08002|-75.066171,39.954188,-74.982632,39.903338
08003|-75.021247,39.920728,-74.926927,39.85935
08004|-74.919484,39.790368,-74.822665,39.737177
08005|-74.417164,39.828045,-74.182345,39.699819
08006|-74.118509,39.766621,-74.094357,39.737721
08007|-75.067716,39.875666,-75.040899,39.852177
08008|-74.342505,39.78528,-74.10514,39.505129
08009|-74.984551,39.809175,-74.881366,39.710375
08010|-74.933453,40.073325,-74.888977,40.023739
08011|-74.717048,39.976415,-74.710356,39.968728
08012|-75.09293,39.845815,-75.008019,39.722912
08014|-75.398417,39.844368,-75.327948,39.789044
08015|-74.629464,39.991209,-74.449266,39.86848
08016|-74.898776,40.120343,-74.765433,40.024885
08019|-74.607168,39.871578,-74.460412,39.661545
08020|-75.251529,39.825931,-75.197135,39.769768
08021|-75.063227,39.836523,-74.95271,39.772863
08022|-74.757958,40.117971,-74.638826,39.998922
